회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2014, 울산,3111000, 울산중구,900, 기타,901, 기타,0,0,222406000,0,0,222406000
2014, 울산,3111000, 울산중구,140, 국토및지역개발,142, 지역및도시,54602000,0,0,54602000,0,0
2014, 울산,3111000, 울산중구,120, 수송및교통,126, 대중교통ㆍ물류등기타,3253398000,2641003000,0,3253398000,2641003000,0
2014, 울산,3111000, 울산중구,80, 사회복지,81, 기초생활보장,273182000,0,0,273182000,0,0
2014, 울산,3111000, 울산중구,900, 기타,901, 기타,0,0,44583592000,7307424000,0,44583592000
2014, 울산,3111000, 울산중구,160, 예비비,161, 예비비,3054416000,0,0,3054416000,0,0
2014, 울산,3111000, 울산중구,140, 국토및지역개발,142, 지역및도시,12169984000,0,0,12169984000,0,0
2014, 울산,3111000, 울산중구,120, 수송및교통,126, 대중교통ㆍ물류등기타,2363321000,0,0,2363321000,0,0
2014, 울산,3111000, 울산중구,120, 수송및교통,121, 도로,2952806000,91059000,0,2952806000,91059000,0
2014, 울산,3111000, 울산중구,110, 산업ㆍ중소기업,115, 에너지및자원개발,6590000,0,0,6590000,0,0
2014, 울산,3111000, 울산중구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,6641404000,0,0,6641404000,0,0
2014, 울산,3111000, 울산중구,100, 농림해양수산,102, 임업ㆍ산촌,1882540000,0,0,1847893000,0,0
2014, 울산,3111000, 울산중구,100, 농림해양수산,101, 농업ㆍ농촌,1504093000,0,0,1504093000,0,0
2014, 울산,3111000, 울산중구,90, 보건,93, 식품의약안전,71726000,0,0,71726000,0,0
2014, 울산,3111000, 울산중구,90, 보건,91, 보건의료,5933030000,0,0,5933030000,0,0
2014, 울산,3111000, 울산중구,80, 사회복지,87, 보훈,611854000,0,0,611854000,0,0
2014, 울산,3111000, 울산중구,80, 사회복지,86, 노동,1788815000,0,0,1788815000,0,0
2014, 울산,3111000, 울산중구,80, 사회복지,85, 노인ㆍ청소년,30704703000,0,0,30704703000,0,0
2014, 울산,3111000, 울산중구,80, 사회복지,84, 보육ㆍ가족및여성,41261360000,0,0,41261360000,0,0
2014, 울산,3111000, 울산중구,80, 사회복지,82, 취약계층지원,8250672000,0,0,8250672000,0,0
2014, 울산,3111000, 울산중구,80, 사회복지,81, 기초생활보장,15317550000,0,0,15317550000,0,0
2014, 울산,3111000, 울산중구,70, 환경보호,76, 환경보호일반,173658000,0,0,141258000,0,0
2014, 울산,3111000, 울산중구,70, 환경보호,74, 자연,108723000,0,0,108723000,0,0
2014, 울산,3111000, 울산중구,70, 환경보호,73, 대기,94698000,0,0,94698000,0,0
2014, 울산,3111000, 울산중구,70, 환경보호,72, 폐기물,6200594000,51876000,0,5837294000,51876000,0
2014, 울산,3111000, 울산중구,70, 환경보호,71, 상하수도ㆍ수질,784695000,0,0,784695000,0,0
2014, 울산,3111000, 울산중구,60, 문화및관광,64, 문화재,3176335000,0,0,3176335000,0,0
2014, 울산,3111000, 울산중구,60, 문화및관광,63, 체육,2027714000,0,0,2027714000,0,0
2014, 울산,3111000, 울산중구,60, 문화및관광,62, 관광,99150000,0,0,99150000,0,0
2014, 울산,3111000, 울산중구,60, 문화및관광,61, 문화예술,3492147000,0,0,3492147000,0,0
2014, 울산,3111000, 울산중구,50, 교육,53, 평생ㆍ직업교육,1084258000,478574000,0,1084258000,478574000,0
2014, 울산,3111000, 울산중구,20, 공공질서및안전,25, 재난방재ㆍ민방위,7271775000,170623000,0,7271775000,170623000,0
2014, 울산,3111000, 울산중구,10, 일반공공행정,16, 일반행정,13330166000,56992000,0,13330166000,56992000,0
2014, 울산,3111000, 울산중구,10, 일반공공행정,13, 지방행정ㆍ재정지원,715379000,0,0,715379000,0,0
2014, 울산,3111000, 울산중구,10, 일반공공행정,11, 입법및선거관리,885056000,0,0,885056000,0,0
2014, 울산,3112000, 울산남구,900, 기타,901, 기타,0,0,699533000,432019000,0,699533000
2014, 울산,3112000, 울산남구,140, 국토및지역개발,142, 지역및도시,3473092000,0,0,3473092000,0,0
2014, 울산,3112000, 울산남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,11769421000,2221465000,0,11769421000,2221465000,0
2014, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,115, 에너지및자원개발,0,0,0,0,0,0
2014, 울산,3112000, 울산남구,80, 사회복지,81, 기초생활보장,256316000,0,0,256316000,0,0
2014, 울산,3112000, 울산남구,900, 기타,901, 기타,0,0,52498979000,5700000000,0,52498979000
2014, 울산,3112000, 울산남구,160, 예비비,161, 예비비,3816554000,0,0,3816554000,0,0
2014, 울산,3112000, 울산남구,140, 국토및지역개발,142, 지역및도시,10375300000,0,0,10375300000,0,0
2014, 울산,3112000, 울산남구,140, 국토및지역개발,141, 수자원,19455421000,0,0,19455421000,0,0
2014, 울산,3112000, 울산남구,120, 수송및교통,126, 대중교통ㆍ물류등기타,683859000,0,0,683859000,0,0
2014, 울산,3112000, 울산남구,120, 수송및교통,121, 도로,6013511000,0,0,6013511000,0,0
2014, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,164816000,0,0,164816000,0,0
2014, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,115, 에너지및자원개발,43863000,0,0,43863000,0,0
2014, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,3518143000,68052000,0,3518143000,68052000,0
2014, 울산,3112000, 울산남구,110, 산업ㆍ중소기업,113, 무역및투자유치,0,0,0,0,0,0
2014, 울산,3112000, 울산남구,100, 농림해양수산,103, 해양수산ㆍ어촌,58840000,0,0,58840000,0,0
2014, 울산,3112000, 울산남구,100, 농림해양수산,102, 임업ㆍ산촌,2969301000,270725000,0,2891189000,270725000,0
2014, 울산,3112000, 울산남구,100, 농림해양수산,101, 농업ㆍ농촌,1793445000,0,0,1793445000,0,0
2014, 울산,3112000, 울산남구,90, 보건,93, 식품의약안전,310579000,0,0,310579000,0,0
2014, 울산,3112000, 울산남구,90, 보건,91, 보건의료,8848457000,0,0,8848457000,0,0
2014, 울산,3112000, 울산남구,80, 사회복지,87, 보훈,950416000,0,0,950416000,0,0
2014, 울산,3112000, 울산남구,80, 사회복지,86, 노동,2777716000,0,0,2777716000,0,0
2014, 울산,3112000, 울산남구,80, 사회복지,85, 노인ㆍ청소년,34559575000,100000000,0,34559575000,100000000,0
2014, 울산,3112000, 울산남구,80, 사회복지,84, 보육ㆍ가족및여성,65212938000,0,0,65212938000,0,0
2014, 울산,3112000, 울산남구,80, 사회복지,82, 취약계층지원,13631687000,0,0,13631687000,0,0
2014, 울산,3112000, 울산남구,80, 사회복지,81, 기초생활보장,17651916000,50000000,0,17651916000,50000000,0
2014, 울산,3112000, 울산남구,70, 환경보호,76, 환경보호일반,207699000,0,0,207699000,0,0
2014, 울산,3112000, 울산남구,70, 환경보호,74, 자연,232206000,0,0,232206000,0,0
2014, 울산,3112000, 울산남구,70, 환경보호,73, 대기,30488000,0,0,30488000,0,0
2014, 울산,3112000, 울산남구,70, 환경보호,72, 폐기물,15277822000,0,0,15277822000,0,0
2014, 울산,3112000, 울산남구,70, 환경보호,71, 상하수도ㆍ수질,1201559000,0,0,1201559000,0,0
2014, 울산,3112000, 울산남구,60, 문화및관광,64, 문화재,30065000,0,0,30065000,0,0
2014, 울산,3112000, 울산남구,60, 문화및관광,63, 체육,4040030000,0,0,4040030000,0,0
2014, 울산,3112000, 울산남구,60, 문화및관광,62, 관광,10500341000,2001902000,0,10457041000,2001902000,0
2014, 울산,3112000, 울산남구,60, 문화및관광,61, 문화예술,3054682000,2776125000,0,3054682000,2776125000,0
2014, 울산,3112000, 울산남구,50, 교육,53, 평생ㆍ직업교육,203220000,0,0,203220000,0,0
2014, 울산,3112000, 울산남구,50, 교육,51, 유아및초중등교육,1348400000,0,0,1348400000,0,0
2014, 울산,3112000, 울산남구,20, 공공질서및안전,25, 재난방재ㆍ민방위,1316219000,671598000,0,1316219000,671598000,0
2014, 울산,3112000, 울산남구,10, 일반공공행정,16, 일반행정,20168861000,2563849000,0,20168861000,2563849000,0
2014, 울산,3112000, 울산남구,10, 일반공공행정,13, 지방행정ㆍ재정지원,277510000,0,0,277510000,0,0
